file_path,model_name,loss_mode,weighted,model_filename,epoch,lr,patience,train_loss,val_loss,train_acc,val_acc,train_micro,val_micro,train_macro,val_macro,train_weighted,val_weighted,train_f1_C0,train_f1_C1,train_f1_C2,train_f1_C3,train_f1_C4,val_f1_C0,val_f1_C1,val_f1_C2,val_f1_C3,val_f1_C4,train_time,val_time,train_memory,val_memory,train_CE,val_CE,train_dice,val_dice
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/HRNetW48-512-type-DS-CE.csv,HRNetW48-512-type-DS-CE,CE,False,/home/jonathan/UrbanizedAreasSegmentation/models/HRNetW48-512-type-DS-CE.pth,0,3.0538555088334155e-05,0,0.25879798123285724,0.15731536786604142,tensor(0.9761),tensor(0.9826),0.9401537370177894,0.9564999230929888,0.3592183291912079,0.31983649730682373,0.9326062202453613,0.9499434232711792,0.9654385447502136,0.0,0.009297492913901806,0.0,0.8213557004928589,0.9790069460868835,0.0,0.014223827049136162,0.0,0.605951726436615,24.306886434555054,6.216747283935547,4301.08 MB,1094.58 MB,0.25879798123285724,0.15731536786604142,0.7750471295089887,0.7624206074646541
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/HRNetW48-512-type-DS-CE.csv,HRNetW48-512-type-DS-CE,CE,False,/home/jonathan/UrbanizedAreasSegmentation/models/HRNetW48-512-type-DS-CE.pth,1,3.0538555088334155e-05,0,0.22964376589352034,0.15914689722870076,tensor(0.9783),tensor(0.9828),0.9457441592108418,0.9568822486681344,0.36503058671951294,0.3177536427974701,0.9390591979026794,0.9495517015457153,0.9686366319656372,0.0,0.01154555194079876,0.0,0.844970703125,0.9791017770767212,0.0,0.01332424208521843,0.0,0.596342146396637,24.93848991394043,6.255464553833008,4326.31 MB,1095.77 MB,0.22964376589352034,0.15914689722870076,0.7736101764660337,0.7636460257428033
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/HRNetW48-512-type-DS-CE.csv,HRNetW48-512-type-DS-CE,CE,False,/home/jonathan/UrbanizedAreasSegmentation/models/HRNetW48-512-type-DS-CE.pth,2,3.0538555088334155e-05,1,0.2318734016891674,0.15867961643795883,tensor(0.9782),tensor(0.9822),0.9455482376159382,0.9554622960691427,0.3651159405708313,0.31778329610824585,0.9388896822929382,0.9488914608955383,0.9685505628585815,0.0,0.012676257640123367,0.0,0.8443529009819031,0.9784766435623169,0.0,0.015896618366241455,0.0,0.5945432782173157,24.367973566055298,6.606765270233154,4304.52 MB,1095.77 MB,0.2318734016891674,0.15867961643795883,0.7726790360670027,0.7634486151593072
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/HRNetW48-512-type-DS-CE.csv,HRNetW48-512-type-DS-CE,CE,False,/home/jonathan/UrbanizedAreasSegmentation/models/HRNetW48-512-type-DS-CE.pth,3,3.0538555088334155e-05,2,0.24924236539258357,0.15699800103902817,tensor(0.9769),tensor(0.9818),0.9421541039568564,0.9545993030955389,0.36180931329727173,0.3222504258155823,0.9351751208305359,0.9492195844650269,0.9666058421134949,0.0,0.011145140044391155,0.0,0.8312956690788269,0.9781138896942139,0.0,0.026387836784124374,0.0,0.60675048828125,24.602974891662598,6.2613983154296875,4304.52 MB,1095.77 MB,0.24924236539258357,0.15699800103902817,0.7738151560636508,0.7631577146904809
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/HRNetW48-512-type-DS-CE.csv,HRNetW48-512-type-DS-CE,CE,False,/home/jonathan/UrbanizedAreasSegmentation/models/HRNetW48-512-type-DS-CE.pth,4,3.0538555088334155e-05,0,0.22507958526272578,0.15768039605713316,tensor(0.9787),tensor(0.9821),0.946682999309126,0.9551651167757091,0.366412878036499,0.3206481337547302,0.9403663873672485,0.9489579796791077,0.9691758155822754,0.0,0.012578289955854416,0.0,0.8503103852272034,0.9783704280853271,0.0,0.028561459854245186,0.0,0.596308708190918,24.400057554244995,6.291579008102417,4301.77 MB,1094.77 MB,0.22507958526272578,0.15768039605713316,0.7731390832044556,0.7637826970645359
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/HRNetW48-512-type-DS-CE.csv,HRNetW48-512-type-DS-CE,CE,False,/home/jonathan/UrbanizedAreasSegmentation/models/HRNetW48-512-type-DS-CE.pth,5,3.0538555088334155e-05,1,0.239383340980898,0.16649867088666984,tensor(0.9773),tensor(0.9818),0.9432043568435288,0.9544205309466134,0.3637365996837616,0.3139086365699768,0.9365391135215759,0.9472696185112,0.9672191143035889,0.0,0.014877939596772194,0.0,0.8365859389305115,0.9779359102249146,0.0,0.02012070268392563,0.0,0.5714865326881409,25.022043704986572,6.3214709758758545,4301.77 MB,1094.77 MB,0.239383340980898,0.16649867088666984,0.7736599388453552,0.7645948316369738
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/HRNetW48-512-type-DS-CE.csv,HRNetW48-512-type-DS-CE,CE,False,/home/jonathan/UrbanizedAreasSegmentation/models/HRNetW48-512-type-DS-CE.pth,6,3.0538555088334155e-05,2,0.21550493900726778,0.15834368352911302,tensor(0.9787),tensor(0.9818),0.9466808159602496,0.9545616035354073,0.36591675877571106,0.3202705681324005,0.9404260516166687,0.948826253414154,0.96916663646698,0.0,0.009666115045547485,0.0,0.8507510423660278,0.9781669974327087,0.0,0.025257742032408714,0.0,0.5979280471801758,24.6520516872406,6.71403431892395,4301.77 MB,1094.77 MB,0.21550493900726778,0.15834368352911302,0.7740754222663002,0.7636478905166898
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/HRNetW48-512-type-DS-CE.csv,HRNetW48-512-type-DS-CE,CE,False,/home/jonathan/UrbanizedAreasSegmentation/models/HRNetW48-512-type-DS-CE.pth,7,1.0362409000796034e-06,0,0.21800028350115339,0.15573075945888246,tensor(0.9792),tensor(0.9818),0.9480459947938231,0.954583680473611,0.36748507618904114,0.3250085413455963,0.9417479634284973,0.9498166441917419,0.9699692130088806,0.0,0.012646511197090149,0.0,0.854809582233429,0.9781901240348816,0.0,0.02992251142859459,0.0,0.6169300675392151,24.327551126480103,6.60863733291626,4422.31 MB,1119.31 MB,0.21800028350115339,0.15573075945888246,0.7727027313052445,0.7626476522002902
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/HRNetW48-512-type-DS-CE.csv,HRNetW48-512-type-DS-CE,CE,False,/home/jonathan/UrbanizedAreasSegmentation/models/HRNetW48-512-type-DS-CE.pth,8,1.0362409000796034e-06,0,0.23096845471936556,0.16121021525136062,tensor(0.9774),tensor(0.9819),0.943595244867794,0.9548064548233144,0.36345720291137695,0.3161921203136444,0.9369220733642578,0.948237419128418,0.9674457311630249,0.0,0.012020712718367577,0.0,0.8378195762634277,0.9782012701034546,0.0,0.016254978254437447,0.0,0.586504340171814,24.691018104553223,6.3574700355529785,4306.02 MB,1096.02 MB,0.23096845471936556,0.16121021525136062,0.773132530830946,0.7639039329120091
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/HRNetW48-512-type-DS-CE.csv,HRNetW48-512-type-DS-CE,CE,False,/home/jonathan/UrbanizedAreasSegmentation/models/HRNetW48-512-type-DS-CE.pth,9,1.0362409000796034e-06,1,0.22030463009878767,0.1590987701368119,tensor(0.9788),tensor(0.9816),0.9469277846453805,0.9538871125944232,0.36681994795799255,0.32235974073410034,0.9405485391616821,0.9488293528556824,0.969322144985199,0.0,0.014100276865065098,0.0,0.8506773710250854,0.9778616428375244,0.0,0.03084855154156685,0.0,0.6030886173248291,24.550063133239746,6.344115734100342,4306.02 MB,1096.02 MB,0.22030463009878767,0.1590987701368119,0.7731454985260705,0.7631338792187827
