file_path,model_name,loss_mode,weighted,model_filename,epoch,lr,patience,train_loss,val_loss,train_acc,val_acc,train_micro,val_micro,train_macro,val_macro,train_weighted,val_weighted,train_f1_C0,train_f1_C1,train_f1_C2,train_f1_C3,train_f1_C4,val_f1_C0,val_f1_C1,val_f1_C2,val_f1_C3,val_f1_C4,train_time,val_time,train_memory,val_memory,train_CE,val_CE,train_dice,val_dice
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetConvNext-224-type-CEW.csv,UNetConvNext-224-type-CEW,CE,True,/home/jonathan/UrbanizedAreasSegmentation/models/UNetConvNext-224-type-CEW.pth,0,0.0004328761281083059,0,1.5309865975921804,1.5100611405713218,tensor(0.7860),tensor(0.9288),0.4649416045625983,0.8221138329433446,0.17527435719966888,0.24507597088813782,0.6108713746070862,0.863828182220459,0.6344807147979736,0.005004529375582933,0.001772098708897829,0.0008512385538779199,0.23426322638988495,0.9077829122543335,0.01156189851462841,0.05363079905509949,0.0021592541597783566,0.25024503469467163,51.575979232788086,12.88906979560852,4101.86 MB,1693.36 MB,1.5309865975921804,1.5100611405713218,0.9094113409519196,0.8948759543044227
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetConvNext-224-type-CEW.csv,UNetConvNext-224-type-CEW,CE,True,/home/jonathan/UrbanizedAreasSegmentation/models/UNetConvNext-224-type-CEW.pth,1,0.0004328761281083059,0,1.3282817222855308,1.9096585341862269,tensor(0.9079),tensor(0.8448),0.7697670693940999,0.611963433357439,0.24114570021629333,0.17221058905124664,0.8405441045761108,0.724761962890625,0.8731855154037476,0.005506411660462618,0.007472076453268528,0.0,0.319564551115036,0.7701147198677063,0.029090777039527893,0.0031673156190663576,0.0,0.05868014320731163,49.38767218589783,8.99554181098938,4163.75 MB,1827.90 MB,1.3282817222855308,1.9096585341862269,0.8702171553264965,0.8801668967519488
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetConvNext-224-type-CEW.csv,UNetConvNext-224-type-CEW,CE,True,/home/jonathan/UrbanizedAreasSegmentation/models/UNetConvNext-224-type-CEW.pth,2,0.0004328761281083059,1,1.2401266294446858,1.3172593372208732,tensor(0.9290),tensor(0.9340),0.8224384020112817,0.834887653515402,0.2688181400299072,0.3007124960422516,0.8775525093078613,0.8803112506866455,0.9067135453224182,0.01247242372483015,0.00280520087108016,0.0017440036172047257,0.4203554391860962,0.9159290194511414,0.021719656884670258,0.15185943245887756,0.005000016652047634,0.40905436873435974,47.94651007652283,9.40242338180542,4163.75 MB,1827.90 MB,1.2401266294446858,1.3172593372208732,0.8556822118434039,0.8397943888391767
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetConvNext-224-type-CEW.csv,UNetConvNext-224-type-CEW,CE,True,/home/jonathan/UrbanizedAreasSegmentation/models/UNetConvNext-224-type-CEW.pth,3,0.0004328761281083059,0,1.1979108425703915,1.4192623091595513,tensor(0.9357),tensor(0.8742),0.8393105909537665,0.6854229362643495,0.2937639057636261,0.2675350606441498,0.891671895980835,0.7843503952026367,0.9158463478088379,0.011672000400722027,0.00905685219913721,0.008918649516999722,0.5233256816864014,0.8130335807800293,0.011927515268325806,0.08417461812496185,0.0,0.4285396337509155,63.742511510849,11.962136268615723,4156.14 MB,1820.26 MB,1.1979108425703915,1.4192623091595513,0.847105236216025,0.8368822634220123
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetConvNext-224-type-CEW.csv,UNetConvNext-224-type-CEW,CE,True,/home/jonathan/UrbanizedAreasSegmentation/models/UNetConvNext-224-type-CEW.pth,4,0.0004328761281083059,1,1.0925273942676457,1.517456271818706,tensor(0.9263),tensor(0.8925),0.8157205677796473,0.7311981023226813,0.30320149660110474,0.2984105944633484,0.8809789419174194,0.8267261385917664,0.9019452929496765,0.012536904774606228,0.016035504639148712,0.017167940735816956,0.568321704864502,0.8564780950546265,0.02887532487511635,0.13079768419265747,0.023004276677966118,0.45289766788482666,47.37454962730408,9.32517147064209,4156.14 MB,1820.26 MB,1.0925273942676457,1.517456271818706,0.8414575830101967,0.8294113533837455
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetConvNext-224-type-CEW.csv,UNetConvNext-224-type-CEW,CE,True,/home/jonathan/UrbanizedAreasSegmentation/models/UNetConvNext-224-type-CEW.pth,5,0.0004328761281083059,2,1.0700264789841392,1.4521368933575494,tensor(0.9370),tensor(0.7375),0.8424127989785956,0.3437637017697704,0.3154168128967285,0.18740925192832947,0.895905077457428,0.4907681941986084,0.9161069393157959,0.01684613525867462,0.014754803851246834,0.031967222690582275,0.5974089503288269,0.5030781030654907,0.000992022454738617,0.06052575260400772,0.001306996215134859,0.3711433708667755,48.55025386810303,9.322801113128662,4156.14 MB,1820.26 MB,1.0700264789841392,1.4521368933575494,0.8366517756472934,0.8889366728918893
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetConvNext-224-type-CEW.csv,UNetConvNext-224-type-CEW,CE,True,/home/jonathan/UrbanizedAreasSegmentation/models/UNetConvNext-224-type-CEW.pth,6,2.8358951310654453e-05,0,1.1743463264270262,1.247841204915728,tensor(0.9420),tensor(0.9541),0.8549194776708884,0.8852388611430609,0.2887720465660095,0.3069103956222534,0.8985898494720459,0.9103296995162964,0.92594975233078,0.01573752611875534,0.013975806534290314,0.01407446525990963,0.47412264347076416,0.9447950124740601,0.06149560585618019,0.031541962176561356,0.01533854566514492,0.481380820274353,48.20515322685242,9.363713502883911,4154.05 MB,1818.67 MB,1.1743463264270262,1.247841204915728,0.8488148213787512,0.8361071901662009
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetConvNext-224-type-CEW.csv,UNetConvNext-224-type-CEW,CE,True,/home/jonathan/UrbanizedAreasSegmentation/models/UNetConvNext-224-type-CEW.pth,7,2.8358951310654453e-05,0,1.0895133980295875,1.291500027690615,tensor(0.9507),tensor(0.9416),0.8766307875349914,0.854014506969885,0.3156512677669525,0.3054479956626892,0.9136831164360046,0.8941894769668579,0.9356957077980042,0.023528095334768295,0.01219666376709938,0.02249389886856079,0.5843419432640076,0.9267025589942932,0.037832003086805344,0.04449901357293129,0.02103424072265625,0.49717217683792114,49.23331832885742,9.491800308227539,4160.50 MB,1824.75 MB,1.0895133980295875,1.291500027690615,0.8461600995876573,0.8376003503799438
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetConvNext-224-type-CEW.csv,UNetConvNext-224-type-CEW,CE,True,/home/jonathan/UrbanizedAreasSegmentation/models/UNetConvNext-224-type-CEW.pth,8,2.8358951310654453e-05,1,1.0677225217223167,1.2415417837245124,tensor(0.9492),tensor(0.9441),0.8731240273044789,0.8602456344847225,0.3223649859428406,0.32967910170555115,0.9134969711303711,0.9012490510940552,0.9338400959968567,0.01920691691339016,0.011436259374022484,0.033709827810525894,0.6136317849159241,0.9312179684638977,0.048708077520132065,0.10752305388450623,0.018050605431199074,0.5428958535194397,50.77863168716431,9.111195802688599,4160.50 MB,1824.75 MB,1.0677225217223167,1.2415417837245124,0.8450094353068959,0.8372226123298917
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetConvNext-224-type-CEW.csv,UNetConvNext-224-type-CEW,CE,True,/home/jonathan/UrbanizedAreasSegmentation/models/UNetConvNext-224-type-CEW.pth,9,2.8358951310654453e-05,0,1.0492754619229923,1.2328114275421416,tensor(0.9465),tensor(0.9377),0.8662971085624338,0.8442923014300109,0.32840675115585327,0.33228063583374023,0.9124889969825745,0.89334636926651,0.931820809841156,0.018532874062657356,0.017777331173419952,0.04372023418545723,0.6301824450492859,0.9231654405593872,0.04746827855706215,0.13695138692855835,0.022115696221590042,0.5317023396492004,48.96658992767334,8.923645734786987,4154.30 MB,1818.42 MB,1.0492754619229923,1.2328114275421416,0.8452852205796675,0.8363822570868901
