file_path,model_name,loss_mode,weighted,model_filename,epoch,lr,patience,train_loss,val_loss,train_acc,val_acc,train_micro,val_micro,train_macro,val_macro,train_weighted,val_weighted,train_f1_C0,train_f1_C1,train_f1_C2,train_f1_C3,train_f1_C4,val_f1_C0,val_f1_C1,val_f1_C2,val_f1_C3,val_f1_C4,train_time,val_time,train_memory,val_memory,train_CE,val_CE,train_dice,val_dice
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetSmall-64-type-CE.csv,UNetSmall-64-type-CE,CE,False,/home/jonathan/UrbanizedAreasSegmentation/models/UNetSmall-64-type-CE.pth,0,0.01873817422860384,0,0.11817491426718368,0.21511922765838162,tensor(0.9855),tensor(0.9759),0.9638529809366443,0.9397805653454963,0.3305877447128296,0.31204479932785034,0.9614422917366028,0.9387666583061218,0.9814348220825195,0.00018624801305122674,0.001947286305949092,0.0,0.6693704724311829,0.9698897004127502,0.0,0.0,0.0,0.590334415435791,118.23897624015808,36.39989519119263,221.45 MB,87.25 MB,0.11817491426718368,0.21511922765838162,0.8012187845299992,0.8033830582574227
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetSmall-64-type-CE.csv,UNetSmall-64-type-CE,CE,False,/home/jonathan/UrbanizedAreasSegmentation/models/UNetSmall-64-type-CE.pth,1,0.01873817422860384,0,0.08821968287652866,0.14408202859255384,tensor(0.9893),tensor(0.9854),0.9731672245840617,0.9634664422185486,0.3492487072944641,0.33621591329574585,0.9709141254425049,0.9559314846992493,0.9863560199737549,0.0,0.0,0.0,0.7598874568939209,0.9823014736175537,0.0,0.0,0.0,0.6987780332565308,117.8799102306366,30.149699687957764,238.08 MB,109.02 MB,0.08821968287652866,0.14408202859255384,0.7984514151853621,0.7984825542994908
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetSmall-64-type-CE.csv,UNetSmall-64-type-CE,CE,False,/home/jonathan/UrbanizedAreasSegmentation/models/UNetSmall-64-type-CE.pth,2,0.01873817422860384,0,0.08298925935949072,0.1660085245196678,tensor(0.9900),tensor(0.9846),0.975048016703589,0.9615157119345503,0.3529239594936371,0.3281197249889374,0.972790539264679,0.9528673887252808,0.9873623251914978,0.0,0.0,0.0,0.7772575616836548,0.9811756610870361,0.0,0.0,0.0,0.6594229936599731,120.36974668502808,30.614234685897827,237.95 MB,110.02 MB,0.08298925935949072,0.1660085245196678,0.7980559371508561,0.7979159264800847
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetSmall-64-type-CE.csv,UNetSmall-64-type-CE,CE,False,/home/jonathan/UrbanizedAreasSegmentation/models/UNetSmall-64-type-CE.pth,3,0.01873817422860384,1,0.08005954022454495,0.13440974167501962,tensor(0.9905),tensor(0.9859),0.9762534787655277,0.9646276566047712,0.3554060459136963,0.3426516652107239,0.9740560054779053,0.9582136869430542,0.9880397319793701,0.0,0.0,0.0,0.7889905571937561,0.983022928237915,0.0,0.0,0.0,0.7302353978157043,113.90885472297668,29.531825304031372,237.95 MB,110.02 MB,0.08005954022454495,0.13440974167501962,0.7977967415426569,0.7973308191355046
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetSmall-64-type-CE.csv,UNetSmall-64-type-CE,CE,False,/home/jonathan/UrbanizedAreasSegmentation/models/UNetSmall-64-type-CE.pth,4,0.01873817422860384,0,0.07799987335678998,0.17674475912080737,tensor(0.9907),tensor(0.9785),0.9767543991697748,0.9463559602976025,0.35691744089126587,0.3258475661277771,0.9745770692825317,0.9462630152702332,0.9881720542907715,0.0,0.0,0.0,0.7964151501655579,0.974374532699585,0.0,0.0,0.0,0.6548632979393005,114.03226065635681,28.48028254508972,238.08 MB,109.02 MB,0.07799987335678998,0.17674475912080737,0.7976449099896348,0.8026722867704341
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetSmall-64-type-CE.csv,UNetSmall-64-type-CE,CE,False,/home/jonathan/UrbanizedAreasSegmentation/models/UNetSmall-64-type-CE.pth,5,0.01873817422860384,1,0.07681201140228694,0.17542938202614122,tensor(0.9910),tensor(0.9808),0.977562443695204,0.9520989599855829,0.3583555221557617,0.2891688048839569,0.9754123091697693,0.9381700158119202,0.9886794090270996,0.0,0.0,0.0,0.8030981421470642,0.9758095145225525,0.0,0.0,0.0,0.47003456950187683,111.32513999938965,28.748260259628296,238.08 MB,109.02 MB,0.07681201140228694,0.17542938202614122,0.797338203839778,0.8017685698350734
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetSmall-64-type-CE.csv,UNetSmall-64-type-CE,CE,False,/home/jonathan/UrbanizedAreasSegmentation/models/UNetSmall-64-type-CE.pth,6,0.01873817422860384,2,0.07620606080634115,0.15825422778834233,tensor(0.9910),tensor(0.9823),0.9774908599874598,0.9557050797921051,0.358358234167099,0.3379371166229248,0.9753614664077759,0.9533305764198303,0.9886212348937988,0.0,0.0,0.0,0.8031699061393738,0.9788690209388733,0.0,0.0,0.0,0.7108166217803955,111.54959177970886,28.75145673751831,238.08 MB,109.02 MB,0.07620606080634115,0.15825422778834233,0.7971331792328928,0.7990878460706149
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetSmall-64-type-CE.csv,UNetSmall-64-type-CE,CE,False,/home/jonathan/UrbanizedAreasSegmentation/models/UNetSmall-64-type-CE.pth,7,0.006066404349502469,0,0.06431402007320028,0.1397422059213759,tensor(0.9924),tensor(0.9844),0.9810747035486348,0.9610372497606525,0.3659217953681946,0.3233675956726074,0.9790791273117065,0.9517887830734253,0.9905305504798889,0.0,0.0,0.0,0.8390783071517944,0.9813276529312134,0.0,0.0,0.0,0.635510265827179,113.99464869499207,29.557084321975708,244.85 MB,118.17 MB,0.06431402007320028,0.1397422059213759,0.7963158216790498,0.797563712381413
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetSmall-64-type-CE.csv,UNetSmall-64-type-CE,CE,False,/home/jonathan/UrbanizedAreasSegmentation/models/UNetSmall-64-type-CE.pth,8,0.006066404349502469,1,0.06235323522969085,0.15879345746336196,tensor(0.9927),tensor(0.9843),0.9817055648226495,0.9607313968789061,0.36729615926742554,0.3233167827129364,0.9797623157501221,0.9504684805870056,0.9908859729766846,0.0,0.0,0.0,0.8455949425697327,0.9798517227172852,0.0,0.0,0.0,0.6367322206497192,116.35350918769836,31.487178325653076,238.20 MB,111.15 MB,0.06235323522969085,0.15879345746336196,0.7958737177729386,0.7984648849109172
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetSmall-64-type-CE.csv,UNetSmall-64-type-CE,CE,False,/home/jonathan/UrbanizedAreasSegmentation/models/UNetSmall-64-type-CE.pth,9,0.006066404349502469,2,0.0637861661699813,0.15347982774951574,tensor(0.9924),tensor(0.9848),0.9809895967950558,0.9620572587248144,0.3656908869743347,0.32798248529434204,0.9790052771568298,0.9522688984870911,0.9905167818069458,0.0,0.0,0.0,0.8379377126693726,0.9805395603179932,0.0,0.0,0.0,0.6593728065490723,121.43798899650574,31.595481157302856,238.20 MB,111.15 MB,0.0637861661699813,0.15347982774951574,0.7961019156483419,0.7977600971741857
