file_path,model_name,loss_mode,weighted,model_filename,epoch,lr,patience,train_loss,val_loss,train_acc,val_acc,train_micro,val_micro,train_macro,val_macro,train_weighted,val_weighted,train_f1_C0,train_f1_C1,train_f1_C2,train_f1_C3,train_f1_C4,val_f1_C0,val_f1_C1,val_f1_C2,val_f1_C3,val_f1_C4,train_time,val_time,train_memory,val_memory,train_CE,val_CE,train_dice,val_dice
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetSmall-256-type-crf-groups.csv,UNetSmall-256-type-crf-groups,groups,False,/home/jonathan/UrbanizedAreasSegmentation/models/UNetSmall-256-type-crf-groups.pth,0,0.0017475284000076845,0,0.6926011941644904,0.8196057115282331,tensor(0.9784),tensor(0.9728),0.9459457776544419,0.9319651078204719,0.6596269607543945,0.3766312897205353,0.9445067048072815,0.9329392910003662,0.9709060192108154,0.11038736253976822,0.7701627612113953,0.6026314496994019,0.8440471887588501,0.9716246128082275,0.03416416421532631,0.0654745101928711,0.0,0.811893105506897,502.10495376586914,6.373334646224976,3532.01 MB,983.38 MB,0.1789801223273564,0.25425981660278474,0.6867713538239738,0.7702472878962147
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetSmall-256-type-crf-groups.csv,UNetSmall-256-type-crf-groups,groups,False,/home/jonathan/UrbanizedAreasSegmentation/models/UNetSmall-256-type-crf-groups.pth,1,0.0017475284000076845,0,0.6053579536824211,0.7673993426926282,tensor(0.9862),tensor(0.9762),0.9655655432408389,0.9404607033242984,0.7966233491897583,0.43060311675071716,0.965429961681366,0.9469874501228333,0.9814943075180054,0.4327772855758667,0.8537826538085938,0.8112296462059021,0.9038326144218445,0.9735203981399536,0.1862325668334961,0.11488574743270874,0.0007964950636960566,0.8775802254676819,504.0558714866638,6.263646364212036,3546.76 MB,1006.53 MB,0.10725824723491692,0.2071314544093852,0.6494391817848327,0.7521177038854482
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetSmall-256-type-crf-groups.csv,UNetSmall-256-type-crf-groups,groups,False,/home/jonathan/UrbanizedAreasSegmentation/models/UNetSmall-256-type-crf-groups.pth,2,0.0017475284000076845,0,0.57113959750436,0.7812631169143989,tensor(0.9892),tensor(0.9787),0.973034541282204,0.946641696229273,0.8548450469970703,0.428227037191391,0.9729888439178467,0.9501462578773499,0.9852511882781982,0.5853868722915649,0.880630373954773,0.8978564739227295,0.9251000881195068,0.9775082468986511,0.2010335773229599,0.08532839268445969,0.0,0.8772649765014648,502.4769036769867,6.403217792510986,3548.13 MB,1007.15 MB,0.08374668145037394,0.22258650599693766,0.6301778042789197,0.7539923782251319
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetSmall-256-type-crf-groups.csv,UNetSmall-256-type-crf-groups,groups,False,/home/jonathan/UrbanizedAreasSegmentation/models/UNetSmall-256-type-crf-groups.pth,3,0.0017475284000076845,1,0.5514256193471591,0.8825050130182382,tensor(0.9907),tensor(0.9601),0.9768370156108752,0.9001438063018176,0.8838784098625183,0.3797529339790344,0.9768226146697998,0.9040898084640503,0.9871858954429626,0.6721401810646057,0.901672899723053,0.9237803816795349,0.9346128702163696,0.9421772956848145,0.02225523628294468,0.1032552570104599,0.04840007424354553,0.7826769948005676,502.6368737220764,6.328331232070923,3548.13 MB,1007.15 MB,0.0713383738579264,0.3282904028892517,0.6179436401738787,0.7748408322431604
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetSmall-256-type-crf-groups.csv,UNetSmall-256-type-crf-groups,groups,False,/home/jonathan/UrbanizedAreasSegmentation/models/UNetSmall-256-type-crf-groups.pth,4,0.0017475284000076845,2,0.5342903850388953,0.8198198785587233,tensor(0.9921),tensor(0.9789),0.9801699645658136,0.9471330292370854,0.906481921672821,0.43545517325401306,0.9801638126373291,0.9468827247619629,0.9889405369758606,0.7342082262039185,0.9228640794754028,0.9440869688987732,0.9423097372055054,0.975377082824707,0.2252575010061264,0.10887067019939423,0.0,0.8677706718444824,503.3182158470154,6.313318967819214,3548.13 MB,1007.15 MB,0.060813439015607186,0.2670335413241873,0.6070495326839224,0.7577412909390975
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetSmall-256-type-crf-groups.csv,UNetSmall-256-type-crf-groups,groups,False,/home/jonathan/UrbanizedAreasSegmentation/models/UNetSmall-256-type-crf-groups.pth,5,0.0017475284000076845,3,0.5216575823806652,0.838814707191623,tensor(0.9931),tensor(0.9798),0.9827015922899862,0.9494027896803252,0.9197785258293152,0.40218386054039,0.9827043414115906,0.9468852877616882,0.9902964234352112,0.7668492197990417,0.9401495456695557,0.9531417489051819,0.948455810546875,0.9743731021881104,0.06855113059282303,0.08451968431472778,0.007290327921509743,0.87618488073349,507.671040058136,6.292599439620972,3548.13 MB,1007.15 MB,0.05278072059407147,0.2855402591277142,0.5992912480160847,0.7629781017498094
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetSmall-256-type-crf-groups.csv,UNetSmall-256-type-crf-groups,groups,False,/home/jonathan/UrbanizedAreasSegmentation/models/UNetSmall-256-type-crf-groups.pth,6,0.00022103704133525078,0,0.5613436622112071,0.7469287930702676,tensor(0.9903),tensor(0.9811),0.9757588835824763,0.9527544916892539,0.8677846789360046,0.4510321021080017,0.9756951928138733,0.9545843601226807,0.9867532849311829,0.6093046069145203,0.8960549831390381,0.914923906326294,0.9318863153457642,0.9788445234298706,0.2836521863937378,0.0987609252333641,0.0,0.8939028382301331,504.3367807865143,6.455855369567871,3552.66 MB,1006.15 MB,0.07619873797442733,0.1859107460294451,0.6254808284989258,0.7477502311979022
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetSmall-256-type-crf-groups.csv,UNetSmall-256-type-crf-groups,groups,False,/home/jonathan/UrbanizedAreasSegmentation/models/UNetSmall-256-type-crf-groups.pth,7,0.00022103704133525078,0,0.5501830102893678,0.7629177302730327,tensor(0.9912),tensor(0.9805),0.9779479427951179,0.9511971609933036,0.8846538662910461,0.4375719428062439,0.977890133857727,0.9541952013969421,0.987876832485199,0.6597978472709656,0.9084983468055725,0.92998868227005,0.937107503414154,0.9789322018623352,0.2128097116947174,0.10319467633962631,0.0,0.89292311668396,504.39595913887024,6.3340208530426025,3545.76 MB,1005.65 MB,0.06948350049411409,0.2038077035728766,0.618245251917231,0.749839448928833
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetSmall-256-type-crf-groups.csv,UNetSmall-256-type-crf-groups,groups,False,/home/jonathan/UrbanizedAreasSegmentation/models/UNetSmall-256-type-crf-groups.pth,8,0.00022103704133525078,1,0.5395100348364475,0.7487290433474949,tensor(0.9920),tensor(0.9821),0.9800273048653049,0.9553298015983738,0.8994167447090149,0.44351497292518616,0.9799764156341553,0.9560285210609436,0.9889701008796692,0.702166736125946,0.9215879440307617,0.9424928426742554,0.9418660402297974,0.97934490442276,0.23717088997364044,0.09951508790254593,0.0007734069949947298,0.900770366191864,507.3063666820526,6.347844123840332,3545.76 MB,1005.65 MB,0.06267434018526073,0.18989914838148622,0.6117131926748722,0.7460121485651756
/home/jonathan/UrbanizedAreasSegmentation/experimental_results/UNetSmall-256-type-crf-groups.csv,UNetSmall-256-type-crf-groups,groups,False,/home/jonathan/UrbanizedAreasSegmentation/models/UNetSmall-256-type-crf-groups.pth,9,0.00022103704133525078,2,0.5315382580182096,0.7855750687268316,tensor(0.9926),tensor(0.9780),0.981490310201202,0.9449119100765306,0.9094153642654419,0.4368423521518707,0.9814536571502686,0.9508904814720154,0.9897049069404602,0.7301175594329834,0.9315466284751892,0.950252115726471,0.9454554915428162,0.9775274395942688,0.2355743646621704,0.09065379202365875,0.0,0.8804558515548706,509.34277868270874,6.372113227844238,3545.76 MB,1005.65 MB,0.057997314539781526,0.23550496101379395,0.6064254971146671,0.7464638549454358
